timestamp,app_id,package_name,category,start_type,this_time_ms,total_time_ms,wait_time_ms,foreground_state,battery,charging,headphones,screen_on,time_bucket,weekend
2026-05-28 11:23:31,whatsapp,com.whatsapp,social,hot,204,223,169,background,99.5,0,0,1,morning,0
2026-05-28 12:45:10,youtube,com.google.android.youtube,media,hot,312,318,253,foreground,99.3,0,0,1,afternoon,0
2026-05-28 14:04:12,spotify,com.spotify.music,media,hot,266,289,231,background,99.3,0,0,1,afternoon,0
2026-05-28 15:48:01,netflix,com.netflix.mediaclient,media,hot,662,665,527,foreground,99.2,0,0,1,afternoon,0
2026-05-28 16:19:34,gmail,com.google.android.gm,productivity,hot,154,154,111,foreground,99.0,0,0,1,afternoon,0
2026-05-28 16:47:38,slack,com.Slack,productivity,hot,310,322,275,background,99.0,0,0,1,afternoon,0
2026-05-28 16:50:13,chrome,com.android.chrome,utility,hot,71,73,60,foreground,98.9,0,0,1,afternoon,0
2026-05-28 16:58:55,google_maps,com.google.android.apps.maps,utility,hot,329,355,296,background,98.8,0,0,1,afternoon,0
2026-05-28 17:47:57,amazon,com.amazon.mShop.android.shopping,commerce,hot,296,317,242,background,98.7,0,0,1,evening,0
2026-05-28 17:48:28,phonepe,com.phonepe.app,financial,hot,176,187,135,foreground,98.6,0,0,1,evening,0
2026-05-28 17:59:22,paytm,net.one97.paytm,financial,hot,198,205,133,foreground,98.5,0,1,1,evening,0
2026-05-28 18:12:21,samsung_health,com.sec.android.app.shealth,health,hot,236,259,190,background,98.5,0,1,1,evening,0
2026-05-28 19:25:49,instagram,com.instagram.android,social,hot,289,292,220,background,98.4,0,0,1,evening,0
2026-05-28 19:46:27,whatsapp,com.whatsapp,social,hot,236,251,219,foreground,98.3,0,0,1,evening,0
2026-05-28 20:07:16,youtube,com.google.android.youtube,media,hot,477,516,413,foreground,98.2,0,0,1,evening,0
2026-05-28 20:28:41,spotify,com.spotify.music,media,hot,239,247,209,foreground,98.1,0,0,1,evening,0
2026-05-28 20:40:17,netflix,com.netflix.mediaclient,media,hot,472,482,439,foreground,98.0,0,1,1,evening,0
2026-05-28 21:04:36,gmail,com.google.android.gm,productivity,hot,183,191,154,background,98.0,0,1,1,evening,0
2026-05-28 21:07:24,slack,com.Slack,productivity,hot,352,352,319,foreground,97.9,0,1,1,evening,0
2026-05-28 21:29:56,chrome,com.android.chrome,utility,hot,56,64,42,foreground,97.7,0,1,1,evening,0
2026-05-28 22:05:02,google_maps,com.google.android.apps.maps,utility,hot,211,233,137,background,97.6,0,1,1,night,0
2026-05-28 23:12:16,amazon,com.amazon.mShop.android.shopping,commerce,hot,252,257,191,foreground,98.0,1,0,1,night,0
2026-05-28 23:36:20,phonepe,com.phonepe.app,financial,hot,211,224,187,background,98.7,1,0,1,night,0
2026-05-29 01:05:03,paytm,net.one97.paytm,financial,hot,185,203,141,background,99.3,1,0,1,night,0
2026-05-29 01:35:59,samsung_health,com.sec.android.app.shealth,health,hot,202,210,172,background,100,1,0,1,night,0
2026-05-29 03:01:59,instagram,com.instagram.android,social,hot,287,296,240,foreground,100,1,0,1,night,0
2026-05-29 03:15:17,whatsapp,com.whatsapp,social,hot,236,236,211,background,100,1,0,1,night,0
2026-05-29 04:41:57,youtube,com.google.android.youtube,media,hot,438,458,392,background,100,1,0,1,night,0
2026-05-29 04:45:27,spotify,com.spotify.music,media,hot,229,237,174,background,100,1,0,1,night,0
2026-05-29 04:58:56,netflix,com.netflix.mediaclient,media,hot,354,368,328,background,100,1,0,1,night,0
2026-05-29 05:10:22,gmail,com.google.android.gm,productivity,hot,136,136,130,foreground,100,1,0,1,morning,0
2026-05-29 05:24:52,slack,com.Slack,productivity,hot,378,420,333,foreground,100,1,0,1,morning,0
2026-05-29 05:52:29,chrome,com.android.chrome,utility,hot,92,96,77,background,100,1,0,1,morning,0
2026-05-29 06:01:19,google_maps,com.google.android.apps.maps,utility,hot,292,302,250,background,100,1,0,1,morning,0
2026-05-29 06:22:45,amazon,com.amazon.mShop.android.shopping,commerce,hot,369,397,317,foreground,100,1,0,1,morning,0
2026-05-29 07:15:02,phonepe,com.phonepe.app,financial,hot,137,146,103,foreground,99.9,0,1,1,morning,0
2026-05-29 07:37:13,paytm,net.one97.paytm,financial,hot,204,208,190,background,99.9,0,1,1,morning,0
2026-05-29 07:47:45,samsung_health,com.sec.android.app.shealth,health,hot,273,292,245,background,99.8,0,0,1,morning,0
2026-05-29 08:28:55,instagram,com.instagram.android,social,hot,376,399,318,background,99.7,0,0,1,morning,0
2026-05-29 08:34:24,whatsapp,com.whatsapp,social,hot,163,163,140,foreground,99.5,0,1,1,morning,0
2026-05-29 08:45:05,youtube,com.google.android.youtube,media,hot,381,392,337,background,99.5,0,0,1,morning,0
2026-05-29 08:58:10,spotify,com.spotify.music,media,hot,295,319,238,foreground,99.4,0,0,1,morning,0
2026-05-29 09:45:27,netflix,com.netflix.mediaclient,media,hot,510,531,431,foreground,99.3,0,0,1,morning,0
2026-05-29 10:09:36,gmail,com.google.android.gm,productivity,hot,162,166,149,background,99.2,0,0,1,morning,0
2026-05-29 10:15:13,slack,com.Slack,productivity,hot,280,287,192,background,99.2,0,0,1,morning,0
2026-05-29 10:29:07,chrome,com.android.chrome,utility,hot,88,96,84,background,99.1,0,0,1,morning,0
2026-05-29 10:46:52,google_maps,com.google.android.apps.maps,utility,hot,329,342,286,foreground,99.0,0,0,1,morning,0
2026-05-29 11:24:44,amazon,com.amazon.mShop.android.shopping,commerce,hot,163,174,156,foreground,98.8,0,0,1,morning,0
2026-05-29 12:02:56,phonepe,com.phonepe.app,financial,hot,224,243,177,foreground,98.7,0,0,1,afternoon,0
2026-05-29 12:13:05,paytm,net.one97.paytm,financial,hot,182,190,140,foreground,98.6,0,0,1,afternoon,0
2026-05-29 12:36:10,samsung_health,com.sec.android.app.shealth,health,hot,329,361,280,foreground,98.5,0,0,1,afternoon,0
2026-05-29 12:50:50,instagram,com.instagram.android,social,hot,324,324,295,background,98.4,0,0,1,afternoon,0
2026-05-29 12:51:50,whatsapp,com.whatsapp,social,hot,172,172,157,background,98.3,0,0,1,afternoon,0
2026-05-29 13:11:24,youtube,com.google.android.youtube,media,hot,460,463,391,foreground,98.2,0,0,1,afternoon,0
2026-05-29 13:12:47,spotify,com.spotify.music,media,hot,284,300,226,foreground,98.1,0,0,1,afternoon,0
2026-05-29 13:23:21,netflix,com.netflix.mediaclient,media,hot,406,448,359,background,97.9,0,0,1,afternoon,0
2026-05-29 13:56:38,gmail,com.google.android.gm,productivity,hot,152,152,129,background,97.9,0,0,1,afternoon,0
2026-05-29 14:44:36,slack,com.Slack,productivity,hot,397,427,354,background,97.8,0,0,1,afternoon,0
2026-05-29 14:56:36,chrome,com.android.chrome,utility,hot,117,122,91,background,97.7,0,0,1,afternoon,0
2026-05-29 18:04:34,google_maps,com.google.android.apps.maps,utility,hot,316,326,271,foreground,97.7,0,0,1,evening,0
2026-05-29 18:33:54,amazon,com.amazon.mShop.android.shopping,commerce,hot,255,278,191,foreground,97.6,0,1,1,evening,0
2026-05-29 19:11:17,phonepe,com.phonepe.app,financial,hot,180,188,153,foreground,97.5,0,0,1,evening,0
2026-05-29 19:40:11,paytm,net.one97.paytm,financial,hot,94,103,67,foreground,97.4,0,0,1,evening,0
2026-05-29 19:54:21,samsung_health,com.sec.android.app.shealth,health,hot,173,179,142,foreground,97.3,0,0,1,evening,0
2026-05-29 20:24:11,instagram,com.instagram.android,social,hot,346,362,290,background,97.2,0,0,1,evening,0
2026-05-29 22:10:31,whatsapp,com.whatsapp,social,hot,161,164,131,foreground,97.1,0,0,1,night,0
2026-05-29 22:43:51,youtube,com.google.android.youtube,media,hot,458,486,381,foreground,97.0,0,0,1,night,0
2026-05-29 23:00:17,spotify,com.spotify.music,media,hot,238,247,193,foreground,97.6,1,0,1,night,0
2026-05-29 23:11:24,netflix,com.netflix.mediaclient,media,hot,473,478,365,background,98.5,1,0,1,night,0
2026-05-29 23:18:52,gmail,com.google.android.gm,productivity,hot,128,128,108,background,99.1,1,0,1,night,0
2026-05-29 23:54:53,slack,com.Slack,productivity,hot,400,414,334,foreground,99.6,1,1,1,night,0
2026-05-30 00:56:09,chrome,com.android.chrome,utility,hot,120,121,96,foreground,100,1,0,1,night,1
2026-05-30 00:56:29,google_maps,com.google.android.apps.maps,utility,hot,317,328,284,foreground,100,1,0,1,night,1
2026-05-30 01:09:21,amazon,com.amazon.mShop.android.shopping,commerce,hot,250,274,217,foreground,100,1,0,1,night,1
2026-05-30 01:12:36,phonepe,com.phonepe.app,financial,hot,174,186,148,foreground,100,1,0,1,night,1
2026-05-30 01:13:01,paytm,net.one97.paytm,financial,hot,235,235,205,background,100,1,0,1,night,1
2026-05-30 01:35:53,samsung_health,com.sec.android.app.shealth,health,hot,151,171,143,foreground,100,1,0,1,night,1
2026-05-30 01:58:36,instagram,com.instagram.android,social,hot,304,304,252,foreground,100,1,0,1,night,1
2026-05-30 02:02:06,whatsapp,com.whatsapp,social,hot,152,172,104,foreground,100,1,0,1,night,1
2026-05-30 02:02:15,youtube,com.google.android.youtube,media,hot,375,383,314,foreground,100,1,0,1,night,1
2026-05-30 02:17:29,spotify,com.spotify.music,media,hot,283,283,240,background,100,1,0,1,night,1
2026-05-30 02:20:25,netflix,com.netflix.mediaclient,media,hot,392,398,304,background,100,1,0,1,night,1
2026-05-30 02:25:36,gmail,com.google.android.gm,productivity,hot,185,202,171,foreground,100,1,0,1,night,1
2026-05-30 02:52:44,slack,com.Slack,productivity,hot,289,301,264,foreground,100,1,0,1,night,1
2026-05-30 02:57:07,chrome,com.android.chrome,utility,hot,118,118,90,background,100,1,0,1,night,1
2026-05-30 02:58:38,google_maps,com.google.android.apps.maps,utility,hot,211,211,137,foreground,100,1,0,1,night,1
2026-05-30 03:14:54,amazon,com.amazon.mShop.android.shopping,commerce,hot,302,327,264,foreground,100,1,0,1,night,1
2026-05-30 03:25:09,phonepe,com.phonepe.app,financial,hot,191,196,174,foreground,100,1,0,1,night,1
2026-05-30 04:16:08,paytm,net.one97.paytm,financial,hot,198,198,190,foreground,100,1,0,1,night,1
2026-05-30 04:38:47,samsung_health,com.sec.android.app.shealth,health,hot,226,237,216,background,100,1,0,1,night,1
2026-05-30 04:54:21,instagram,com.instagram.android,social,hot,332,351,256,foreground,100,1,0,1,night,1
2026-05-30 04:57:57,whatsapp,com.whatsapp,social,hot,199,202,155,background,100,1,0,1,night,1
2026-05-30 05:17:33,youtube,com.google.android.youtube,media,hot,448,463,396,background,100,1,0,1,morning,1
2026-05-30 05:37:55,spotify,com.spotify.music,media,hot,249,251,207,foreground,100,1,0,1,morning,1
2026-05-30 06:00:49,netflix,com.netflix.mediaclient,media,hot,521,532,427,background,100,1,0,1,morning,1
2026-05-30 06:26:20,gmail,com.google.android.gm,productivity,hot,118,118,99,foreground,100,1,0,1,morning,1
2026-05-30 07:07:41,slack,com.Slack,productivity,hot,207,207,150,foreground,99.9,0,0,1,morning,1
2026-05-30 07:09:57,chrome,com.android.chrome,utility,hot,80,86,70,background,99.8,0,1,1,morning,1
2026-05-30 07:22:24,google_maps,com.google.android.apps.maps,utility,hot,282,282,244,foreground,99.7,0,1,1,morning,1
2026-05-30 07:32:44,amazon,com.amazon.mShop.android.shopping,commerce,hot,169,184,133,background,99.6,0,0,1,morning,1
2026-05-30 09:04:08,phonepe,com.phonepe.app,financial,hot,177,183,152,foreground,99.4,0,0,1,morning,1
2026-05-30 09:27:27,paytm,net.one97.paytm,financial,hot,190,190,172,background,99.3,0,0,1,morning,1
2026-05-30 11:04:23,samsung_health,com.sec.android.app.shealth,health,hot,341,343,276,background,99.2,0,0,1,morning,1
2026-05-30 11:16:25,instagram,com.instagram.android,social,hot,388,420,330,foreground,99.2,0,0,1,morning,1
2026-05-30 11:17:36,whatsapp,com.whatsapp,social,hot,230,232,184,foreground,99.1,0,0,1,morning,1
2026-05-30 11:33:13,youtube,com.google.android.youtube,media,hot,441,449,359,background,98.9,0,0,1,morning,1
2026-05-30 11:54:30,spotify,com.spotify.music,media,hot,296,317,253,background,98.8,0,0,1,morning,1
2026-05-30 11:55:36,netflix,com.netflix.mediaclient,media,hot,540,548,466,background,98.7,0,0,1,morning,1
2026-05-30 12:24:12,gmail,com.google.android.gm,productivity,hot,200,219,165,foreground,98.6,0,0,1,afternoon,1
2026-05-30 12:49:17,slack,com.Slack,productivity,hot,321,340,265,background,98.5,0,0,1,afternoon,1
2026-05-30 12:55:31,chrome,com.android.chrome,utility,hot,143,143,127,background,98.4,0,0,1,afternoon,1
2026-05-30 13:13:21,google_maps,com.google.android.apps.maps,utility,hot,273,286,222,background,98.3,0,0,1,afternoon,1
2026-05-30 13:37:57,amazon,com.amazon.mShop.android.shopping,commerce,hot,251,286,209,background,98.2,0,0,1,afternoon,1
2026-05-30 14:06:41,phonepe,com.phonepe.app,financial,hot,187,194,164,background,98.1,0,0,1,afternoon,1
2026-05-30 14:38:53,paytm,net.one97.paytm,financial,hot,151,164,109,foreground,98.0,0,0,1,afternoon,1
2026-05-30 14:43:44,samsung_health,com.sec.android.app.shealth,health,hot,197,202,131,foreground,97.9,0,0,1,afternoon,1
2026-05-30 14:53:04,instagram,com.instagram.android,social,hot,295,327,283,background,97.9,0,0,1,afternoon,1
2026-05-30 15:00:43,whatsapp,com.whatsapp,social,hot,197,203,183,background,97.8,0,0,1,afternoon,1
2026-05-30 16:25:21,youtube,com.google.android.youtube,media,hot,392,428,357,background,97.7,0,0,1,afternoon,1
2026-05-30 16:51:13,spotify,com.spotify.music,media,hot,262,277,237,foreground,97.6,0,0,1,afternoon,1
2026-05-30 17:49:41,netflix,com.netflix.mediaclient,media,hot,548,589,484,background,97.6,0,0,1,evening,1
2026-05-30 17:55:28,gmail,com.google.android.gm,productivity,hot,117,117,97,foreground,97.4,0,0,1,evening,1
2026-05-30 19:04:20,slack,com.Slack,productivity,hot,422,463,356,foreground,97.3,0,0,1,evening,1
2026-05-30 19:30:19,chrome,com.android.chrome,utility,hot,94,94,78,background,97.2,0,1,1,evening,1
2026-05-30 20:04:30,google_maps,com.google.android.apps.maps,utility,hot,359,364,309,background,97.0,0,1,1,evening,1
2026-05-30 21:00:47,amazon,com.amazon.mShop.android.shopping,commerce,hot,324,335,295,background,96.9,0,0,1,evening,1
2026-05-30 21:14:12,phonepe,com.phonepe.app,financial,hot,116,133,107,background,96.9,0,0,1,evening,1
2026-05-30 21:39:13,paytm,net.one97.paytm,financial,hot,228,236,169,background,96.8,0,0,1,evening,1
2026-05-30 21:39:50,samsung_health,com.sec.android.app.shealth,health,hot,240,261,196,background,96.6,0,0,1,evening,1
2026-05-30 22:29:19,instagram,com.instagram.android,social,hot,350,355,289,background,96.5,0,0,1,night,1
2026-05-30 23:05:43,whatsapp,com.whatsapp,social,hot,163,172,131,background,97.2,1,1,1,night,1
2026-05-31 00:33:56,youtube,com.google.android.youtube,media,hot,327,356,263,background,97.6,1,0,1,night,1
2026-05-31 00:41:13,spotify,com.spotify.music,media,hot,284,293,251,background,98.0,1,0,1,night,1
2026-05-31 01:23:05,netflix,com.netflix.mediaclient,media,hot,412,412,375,background,98.8,1,0,1,night,1
2026-05-31 01:34:02,gmail,com.google.android.gm,productivity,hot,229,230,186,foreground,99.3,1,0,1,night,1
2026-05-31 01:37:11,slack,com.Slack,productivity,hot,307,318,286,foreground,99.7,1,0,1,night,1
2026-05-31 01:41:31,chrome,com.android.chrome,utility,hot,64,64,44,foreground,100,1,0,1,night,1
2026-05-31 01:52:24,google_maps,com.google.android.apps.maps,utility,hot,284,288,252,foreground,100,1,0,1,night,1
2026-05-31 02:07:21,amazon,com.amazon.mShop.android.shopping,commerce,hot,238,238,189,background,100,1,0,1,night,1
2026-05-31 02:23:48,phonepe,com.phonepe.app,financial,hot,191,203,179,foreground,100,1,0,1,night,1
2026-05-31 02:33:31,paytm,net.one97.paytm,financial,hot,248,260,215,foreground,100,1,0,1,night,1
2026-05-31 02:36:37,samsung_health,com.sec.android.app.shealth,health,hot,200,207,170,background,100,1,0,1,night,1
2026-05-31 04:24:00,instagram,com.instagram.android,social,hot,300,300,228,background,100,1,0,1,night,1
2026-05-31 04:35:00,whatsapp,com.whatsapp,social,hot,241,276,193,background,100,1,0,1,night,1
2026-05-31 04:41:11,youtube,com.google.android.youtube,media,hot,567,573,454,foreground,100,1,0,1,night,1
2026-05-31 05:07:10,spotify,com.spotify.music,media,hot,289,320,213,background,100,1,0,1,morning,1
2026-05-31 05:25:17,netflix,com.netflix.mediaclient,media,hot,497,507,417,background,100,1,0,1,morning,1
2026-05-31 05:30:13,gmail,com.google.android.gm,productivity,hot,166,176,139,foreground,100,1,0,1,morning,1
2026-05-31 05:41:08,slack,com.Slack,productivity,hot,452,463,378,foreground,100,1,0,1,morning,1
2026-05-31 06:51:44,chrome,com.android.chrome,utility,hot,93,102,80,background,100,1,0,1,morning,1
2026-05-31 07:04:01,google_maps,com.google.android.apps.maps,utility,hot,269,270,240,foreground,99.9,0,0,1,morning,1
2026-05-31 07:09:30,amazon,com.amazon.mShop.android.shopping,commerce,hot,301,317,230,foreground,99.8,0,1,1,morning,1
2026-05-31 07:23:10,phonepe,com.phonepe.app,financial,hot,186,196,156,foreground,99.7,0,1,1,morning,1
2026-05-31 07:25:54,paytm,net.one97.paytm,financial,hot,199,221,149,background,99.6,0,0,1,morning,1
2026-05-31 07:38:08,samsung_health,com.sec.android.app.shealth,health,hot,155,175,124,foreground,99.5,0,0,1,morning,1
2026-05-31 07:57:57,instagram,com.instagram.android,social,hot,310,331,239,background,99.4,0,0,1,morning,1
2026-05-31 08:21:36,whatsapp,com.whatsapp,social,hot,177,177,143,foreground,99.3,0,0,1,morning,1
2026-05-31 08:40:26,youtube,com.google.android.youtube,media,hot,350,352,272,foreground,99.2,0,0,1,morning,1
2026-05-31 09:00:33,spotify,com.spotify.music,media,hot,255,262,237,background,99.1,0,0,1,morning,1
2026-05-31 09:17:35,netflix,com.netflix.mediaclient,media,hot,495,521,452,foreground,98.9,0,0,1,morning,1
2026-05-31 09:49:06,gmail,com.google.android.gm,productivity,hot,202,207,180,background,98.8,0,0,1,morning,1
2026-05-31 10:48:52,slack,com.Slack,productivity,hot,356,387,288,foreground,98.7,0,0,1,morning,1
2026-05-31 12:32:35,chrome,com.android.chrome,utility,hot,105,107,82,foreground,98.6,0,0,1,afternoon,1
2026-05-31 12:47:31,google_maps,com.google.android.apps.maps,utility,hot,262,268,216,background,98.5,0,0,1,afternoon,1
2026-05-31 13:05:10,amazon,com.amazon.mShop.android.shopping,commerce,hot,272,292,226,background,98.3,0,0,1,afternoon,1
2026-05-31 13:51:19,phonepe,com.phonepe.app,financial,hot,191,204,183,foreground,98.2,0,0,1,afternoon,1
2026-05-31 13:51:40,paytm,net.one97.paytm,financial,hot,188,189,146,background,98.1,0,0,1,afternoon,1
2026-05-31 14:01:55,samsung_health,com.sec.android.app.shealth,health,hot,191,202,147,background,98.0,0,0,1,afternoon,1
2026-05-31 14:10:48,instagram,com.instagram.android,social,hot,264,269,204,foreground,97.9,0,0,1,afternoon,1
2026-05-31 15:25:37,whatsapp,com.whatsapp,social,hot,156,168,149,background,97.8,0,0,1,afternoon,1
2026-05-31 15:25:59,youtube,com.google.android.youtube,media,hot,331,341,263,background,97.7,0,0,1,afternoon,1
2026-05-31 15:28:05,spotify,com.spotify.music,media,hot,242,261,190,background,97.6,0,0,1,afternoon,1
2026-05-31 17:00:09,netflix,com.netflix.mediaclient,media,hot,614,664,542,foreground,97.5,0,0,1,evening,1
2026-05-31 17:00:10,gmail,com.google.android.gm,productivity,hot,143,146,121,foreground,97.4,0,0,1,evening,1
2026-05-31 17:18:25,slack,com.Slack,productivity,hot,319,334,266,foreground,97.3,0,1,1,evening,1
2026-05-31 17:24:00,chrome,com.android.chrome,utility,hot,65,67,57,background,97.2,0,0,1,evening,1
2026-05-31 17:47:44,google_maps,com.google.android.apps.maps,utility,hot,222,222,190,background,97.1,0,0,1,evening,1
2026-05-31 18:02:27,amazon,com.amazon.mShop.android.shopping,commerce,hot,152,161,136,foreground,97.0,0,0,1,evening,1
2026-05-31 18:33:58,phonepe,com.phonepe.app,financial,hot,208,217,184,foreground,96.9,0,0,1,evening,1
2026-05-31 18:36:05,paytm,net.one97.paytm,financial,hot,251,262,192,foreground,96.7,0,0,1,evening,1
2026-05-31 19:12:48,samsung_health,com.sec.android.app.shealth,health,hot,251,251,197,foreground,96.6,0,1,1,evening,1
